SITE,SD_code,Notes,Recorders
5,170,,KAC/JES
5,174,,KAC/JES
5,188,,KAC/JES
5,192,,KAC/JES
5,193,,KAC/JES
5,197,,KAC/JES
5,199,,KAC/JES
5,206,,KAC/JES
5,227,,KAC/JES
5,230,,KAC/JES
5,236,,KAC/JES
5,207,,KAC/JES
6,5,,MK/BW
6,6,,MK/BW
6,7,,MK/BW
6,8,,MK/BW
6,9,,MK/BW
6,10,,MK/BW
6,11,,MK/BW
6,12,,MK/BW
6,13,,MK/BW
6,14,,MK/BW
6,15,,MK/BW
6,16,,MK/BW
6,17,,MK/BW
6,18,,MK/BW
6,22,,MK/BW
6,23,,MK/BW
6,25,,MK/BW
6,26,,MK/BW
6,27,,MK/BW
6,30,,MK/BW
6,32,,MK/BW
6,33,,MK/BW
6,34,,MK/BW
6,35,,MK/BW
6,36,,MK/BW
6,39,,MK/BW
6,40,,MK/BW
6,43,,MK/BW
6,45,,MK/BW
6,49,,MK/BW
6,50,,MK/BW
6,51,,MK/BW
6,52,,MK/BW
6,53,,MK/BW
6,54,,MK/BW
6,55,,MK/BW
6,57,,MK/BW
6,58,,MK/BW
6,59,,MK/BW
6,61,,MK/BW
6,62,,MK/BW
6,63,,MK/BW
6,64,,MK/BW
6,66,,MK/BW
6,69,,MK/BW
6,70,,MK/BW
6,71,,MK/BW
6,85,,MK/BW
6,88,,MK/BW
6,101,,MK/BW
6,102,,MK/BW
6,103,,MK/BW
6,105,,MK/BW
6,106,,MK/BW
6,109,,MK/BW
6,114,,MK/BW
6,115,,MK/BW
6,116,,MK/BW
6,117,,MK/BW
6,118,,MK/BW
6,132,,MK/BW
6,136,,MK/BW
6,144,,MK/BW
6,145,,MK/BW
6,146,,MK/BW
6,149,,MK/BW
6,150,,MK/BW
6,156,,MK/BW
6,157,,MK/BW
6,158,,MK/BW
6,167,,MK/BW
6,168,,MK/BW
6,170,,MK/BW
6,171,,MK/BW
6,172,,MK/BW
6,174,,MK/BW
6,176,,MK/BW
6,183,,MK/BW
6,184,,MK/BW
6,185,,MK/BW
6,186,,MK/BW
6,188,,MK/BW
6,192,,MK/BW
6,193,,MK/BW
6,194,,MK/BW
6,195,,MK/BW
6,196,,MK/BW
6,197,,MK/BW
6,198,,MK/BW
6,199,,MK/BW
6,201,,MK/BW
6,206,,MK/BW
6,207,,MK/BW
6,213,,MK/BW
6,215,,MK/BW
6,230,,MK/BW
6,232,,MK/BW
6,234,,MK/BW
6,235,,MK/BW
7,3,,
7,5,,
7,6,,
7,8,,
7,11,,
7,13,,
7,16,,
7,36,,
7,49,,
7,50,,
7,51,,
7,52,,
7,53,,
7,54,,
7,55,,
7,56,,
7,57,,
7,58,,
7,59,,
7,61,,
7,62,,
7,63,,
7,64,,
7,65,,
7,66,,
7,69,,
7,71,,
7,73,,
7,74,,
7,75,,
7,77,,
7,80,,
7,81,,
7,82,,
7,84,,
7,106,,
7,113,,
7,114,,
7,116,,
7,123,,
7,125,,
7,131,,
7,133,,
7,135,,
7,136,,
7,144,,
7,145,,
7,150,,
7,152,,
7,154,,
7,155,,
7,158,,
7,162,,
7,170,,
7,171,,
7,172,,
7,180,,
7,185,,
7,187,,
7,196,,
7,199,,
7,201,,
7,207,,
7,221,,
7,222,,
7,236,,
7,239,,
8,5,,pw/kc
8,7,,pw/kc
8,8,,pw/kc
8,30,,pw/kc
8,34,,pw/kc
8,35,,pw/kc
8,39,,pw/kc
8,48,acer campestre prunus spinosa populus tremula,pw/kc
8,50,,pw/kc
8,51,,pw/kc
8,52,,pw/kc
8,57,,pw/kc
8,61,,pw/kc
8,69,rare,pw/kc
8,84,,pw/kc
8,88,,pw/kc
8,102,,pw/kc
8,103,,pw/kc
8,105,,pw/kc
8,115,,pw/kc
8,139,,pw/kc
8,141,,pw/kc
8,144,,pw/kc
8,145,,pw/kc
8,146,,pw/kc
8,153,,pw/kc
8,167,,pw/kc
8,171,,pw/kc
8,172,,pw/kc
8,178,,pw/kc
8,181,,pw/kc
8,183,,pw/kc
8,188,,pw/kc
8,192,,pw/kc
8,193,,pw/kc
8,194,,pw/kc
8,195,,pw/kc
8,196,,pw/kc
8,197,,pw/kc
8,199,,pw/kc
8,201,,pw/kc
8,206,,pw/kc
8,213,,pw/kc
8,221,,pw/kc
8,235,,pw/kc
9,5,,
9,6,,
9,8,,
9,13,,
9,19,,
9,22,,
9,30,,
9,32,,
9,43,,
9,44,,
9,49,,
9,50,,
9,52,,
9,53,,
9,54,,
9,55,,
9,57,,
9,61,,
9,62,,
9,69,,
9,73,,
9,74,,
9,75,,
9,81,,
9,84,,
9,91,,
9,114,,
9,117,,
9,135,,
9,136,,
9,144,,
9,150,,
9,167,,
9,170,,
9,172,,
9,183,,
9,188,,
9,192,,
9,193,,
9,194,,
9,195,,
9,196,,
9,197,,
9,207,,
9,221,,
9,238,,
9,3,,12  Recorder VH
10,5,,MK/BW
10,6,,MK/BW
10,7,,MK/BW
10,8,,MK/BW
10,9,,MK/BW
10,11,,MK/BW
10,13,,MK/BW
10,15,,MK/BW
10,16,,MK/BW
10,18,,MK/BW
10,19,,MK/BW
10,27,,MK/BW
10,30,,MK/BW
10,32,,MK/BW
10,33,,MK/BW
10,34,,MK/BW
10,36,,MK/BW
10,39,,MK/BW
10,43,,MK/BW
10,45,,MK/BW
10,49,,MK/BW
10,50,,MK/BW
10,51,,MK/BW
10,52,,MK/BW
10,53,,MK/BW
10,54,,MK/BW
10,55,,MK/BW
10,56,,MK/BW
10,57,,MK/BW
10,58,,MK/BW
10,59,,MK/BW
10,61,,MK/BW
10,62,,MK/BW
10,63,,MK/BW
10,64,,MK/BW
10,68,,MK/BW
10,70,,MK/BW
10,71,,MK/BW
10,73,,MK/BW
10,74,,MK/BW
10,80,,MK/BW
10,84,,MK/BW
10,105,,MK/BW
10,106,,MK/BW
10,107,,MK/BW
10,108,,MK/BW
10,114,,MK/BW
10,115,,MK/BW
10,116,,MK/BW
10,117,,MK/BW
10,121,,MK/BW
10,128,,MK/BW
10,131,,MK/BW
10,132,,MK/BW
10,133,,MK/BW
10,134,,MK/BW
10,136,,MK/BW
10,138,,MK/BW
10,140,,MK/BW
10,142,,MK/BW
10,144,,MK/BW
10,145,,MK/BW
10,150,,MK/BW
10,154,,MK/BW
10,157,,MK/BW
10,158,,MK/BW
10,167,,MK/BW
10,168,,MK/BW
10,170,,MK/BW
10,171,,MK/BW
10,172,,MK/BW
10,174,,MK/BW
10,175,,MK/BW
10,176,,MK/BW
10,177,,MK/BW
10,180,,MK/BW
10,181,,MK/BW
10,183,,MK/BW
10,188,,MK/BW
10,189,,MK/BW
10,192,,MK/BW
10,193,,MK/BW
10,195,,MK/BW
10,196,,MK/BW
10,197,,MK/BW
10,199,,MK/BW
10,201,,MK/BW
10,206,,MK/BW
10,207,,MK/BW
10,213,,MK/BW
10,215,,MK/BW
10,221,,MK/BW
10,223,,MK/BW
10,228,,MK/BW
10,232,,MK/BW
10,234,,MK/BW
10,235,,MK/BW
11,7,,MK/BW
11,8,,MK/BW
11,9,,MK/BW
11,12,,MK/BW
11,13,,MK/BW
11,16,,MK/BW
11,17,,MK/BW
11,18,,MK/BW
11,19,,MK/BW
11,21,,MK/BW
11,24,,MK/BW
11,25,,MK/BW
11,26,,MK/BW
11,27,,MK/BW
11,30,,MK/BW
11,33,,MK/BW
11,34,,MK/BW
11,35,,MK/BW
11,45,,MK/BW
11,49,,MK/BW
11,50,,MK/BW
11,51,,MK/BW
11,52,,MK/BW
11,53,,MK/BW
11,54,,MK/BW
11,55,,MK/BW
11,56,,MK/BW
11,57,,MK/BW
11,58,,MK/BW
11,59,,MK/BW
11,61,,MK/BW
11,62,,MK/BW
11,63,,MK/BW
11,64,,MK/BW
11,69,,MK/BW
11,70,,MK/BW
11,84,,MK/BW
11,85,,MK/BW
11,103,,MK/BW
11,105,,MK/BW
11,114,,MK/BW
11,115,,MK/BW
11,116,,MK/BW
11,132,,MK/BW
11,136,,MK/BW
11,144,,MK/BW
11,141,,MK/BW
11,145,,MK/BW
11,157,,MK/BW
11,158,,MK/BW
11,167,,MK/BW
11,168,,MK/BW
11,169,,MK/BW
11,170,,MK/BW
11,172,,MK/BW
11,183,,MK/BW
11,184,,MK/BW
11,185,,MK/BW
11,187,,MK/BW
11,188,,MK/BW
11,191,,MK/BW
11,192,,MK/BW
11,193,,MK/BW
11,194,,MK/BW
11,195,,MK/BW
11,196,,MK/BW
11,197,,MK/BW
11,199,,MK/BW
11,206,,MK/BW
11,207,,MK/BW
11,213,,MK/BW
11,223,,MK/BW
11,228,,MK/BW
11,230,,MK/BW
11,232,,MK/BW
11,234,,MK/BW
12,6,,js-hf
12,7,,js-hf
12,8,,js-hf
12,12,,js-hf
12,13,,js-hf
12,18,,js-hf
12,20,,js-hf
12,21,,js-hf
12,22,,js-hf
12,25,,js-hf
12,26,,js-hf
12,27,,js-hf
12,30,,js-hf
12,32,,js-hf
12,35,,js-hf
12,50,,js-hf
12,51,,js-hf
12,52,,js-hf
12,53,,js-hf
12,54,,js-hf
12,55,,js-hf
12,56,,js-hf
12,59,,js-hf
12,61,,js-hf
12,62,,js-hf
12,64,,js-hf
12,66,,js-hf
12,68,,js-hf
12,69,,js-hf
12,73,,js-hf
12,81,Quarry,js-hf
12,88,,js-hf
12,89,,js-hf
12,100,,js-hf
12,101,,js-hf
12,110,,js-hf
12,113,,js-hf
12,115,,js-hf
12,117,,js-hf
12,118,,js-hf
12,136,,js-hf
12,138,,js-hf
12,141,,js-hf
12,142,,js-hf
12,144,,js-hf
12,147,,js-hf
12,153,,js-hf
12,156,,js-hf
12,167,roe muntjack,js-hf
12,169,,js-hf
12,170,,js-hf
12,172,,js-hf
12,174,,js-hf
12,176,,js-hf
12,178,,js-hf
12,183,,js-hf
12,185,,js-hf
12,186,,js-hf
12,189,,js-hf
12,192,,js-hf
12,193,,js-hf
12,195,,js-hf
12,197,,js-hf
12,201,,js-hf
12,204,,js-hf
12,206,,js-hf
12,207,,js-hf
12,213,,js-hf
12,221,,js-hf
12,227,,js-hf
13,5,,pjw-hf
13,6,,pjw-hf
13,8,,pjw-hf
13,15,,pjw-hf
13,19,,pjw-hf
13,27,,pjw-hf
13,30,,pjw-hf
13,32,,pjw-hf
13,33,,pjw-hf
13,34,,pjw-hf
13,35,,pjw-hf
13,36,,pjw-hf
13,42,,pjw-hf
13,45,Field Maple,pjw-hf
13,53,,pjw-hf
13,54,,pjw-hf
13,55,,pjw-hf
13,58,,pjw-hf
13,59,,pjw-hf
13,61,,pjw-hf
13,70,,pjw-hf
13,84,,pjw-hf
13,102,,pjw-hf
13,104,Stream dry,pjw-hf
13,108,,pjw-hf
13,114,,pjw-hf
13,115,,pjw-hf
13,116,,pjw-hf
13,144,,pjw-hf
13,149,,pjw-hf
13,153,,pjw-hf
13,167,,pjw-hf
13,168,,pjw-hf
13,170,,pjw-hf
13,174,,pjw-hf
13,176,,pjw-hf
13,180,,pjw-hf
13,183,,pjw-hf
13,187,,pjw-hf
13,188,,pjw-hf
13,192,,pjw-hf
13,195,,pjw-hf
13,196,,pjw-hf
13,197,,pjw-hf
13,199,,pjw-hf
13,202,,pjw-hf
13,206,,pjw-hf
13,207,,pjw-hf
13,213,,pjw-hf
13,221,,pjw-hf
13,235,,pjw-hf
13,236,,pjw-hf
15,8,,
15,13,,
15,16,,
15,49,,
15,50,,
15,54,,
15,56,,
15,57,,
15,59,,
15,61,,
15,62,,
15,73,,
15,74,,
15,75,,
15,80,,
15,84,,
15,90,,
15,94,,
15,105,,
15,106,,
15,126,,
15,131,,
15,132,,
15,149,,
15,152,,
15,155,,
15,158,,
15,161,,
15,167,,
15,168,,
15,172,,
15,177,,
15,178,,
15,183,,
15,192,,
15,193,,
15,194,,
15,195,,
15,196,,
15,197,,
15,213,,
15,214,,
15,215,,
15,221,,
15,230,,
15,232,,
15,233,,
15,238,,
15,3,,3  Recorder
16,5,,k-js
16,7,,k-js
16,8,,k-js
16,11,,k-js
16,12,,k-js
16,13,,k-js
16,16,,k-js
16,17,,k-js
16,18,,k-js
16,21,,k-js
16,22,,k-js
16,27,,k-js
16,30,,k-js
16,32,,k-js
16,35,,k-js
16,36,,k-js
16,43,,k-js
16,44,,k-js
16,51,,k-js
16,53,,k-js
16,54,,k-js
16,55,,k-js
16,58,,k-js
16,59,,k-js
16,61,,k-js
16,62,,k-js
16,68,,k-js
16,69,,k-js
16,70,,k-js
16,71,,k-js
16,86,,k-js
16,102,,k-js
16,114,,k-js
16,115,,k-js
16,116,,k-js
16,118,,k-js
16,132,,k-js
16,136,,k-js
16,140,,k-js
16,144,,k-js
16,145,,k-js
16,149,,k-js
16,153,,k-js
16,157,,k-js
16,167,"Muntjac, Roe",k-js
16,168,,k-js
16,170,,k-js
16,172,,k-js
16,174,,k-js
16,176,,k-js
16,178,,k-js
16,181,,k-js
16,183,,k-js
16,188,,k-js
16,189,,k-js
16,193,,k-js
16,195,,k-js
16,196,,k-js
16,202,,k-js
16,206,,k-js
16,211,stream,k-js
16,213,,k-js
16,219,garden,k-js
16,220,young mixed plantation,k-js
16,227,,k-js
16,230,old deer park banks,k-js
16,232,,k-js
17,8,,
17,10,,
17,13,,
17,23,,
17,30,,
17,33,,
17,34,,
17,35,,
17,36,,
17,39,,
17,40,,
17,44,,
17,45,,
17,49,,
17,50,,
17,52,,
17,53,,
17,54,,
17,55,,
17,56,,
17,57,,
17,58,,
17,59,,
17,61,,
17,62,,
17,63,,
17,64,,
17,69,,
17,70,,
17,73,,
17,74,,
17,75,,
17,76,,
17,78,,
17,80,,
17,84,,
17,105,,
17,106,,
17,114,,
17,115,,
17,118,,
17,129,,
17,141,,
17,144,,
17,145,,
17,149,,
17,150,,
17,151,,
17,158,,
17,167,,
17,170,,
17,172,,
17,183,,
17,188,,
17,192,,
17,193,,
17,194,,
17,195,,
17,196,,
17,197,,
17,199,,
17,201,,
17,207,,
17,211,,
17,221,,
17,231,,
17,236,,
17,238,,
17,3,,3  Recorder VH
18,11,,
18,13,,
18,15,,
18,22,,
18,25,,
18,26,,
18,27,,
18,30,,
18,34,,
18,35,,
18,36,,
18,39,,
18,40,,
18,43,,
18,44,,
18,50,,
18,51,,
18,52,,
18,53,,
18,54,,
18,55,,
18,57,,
18,58,,
18,59,,
18,61,,
18,62,,
18,63,,
18,69,,
18,70,,
18,80,,
18,84,,
18,105,,
18,113,,
18,141,,
18,144,,
18,151,,
18,155,,
18,157,,
18,158,,
18,161,,
18,162,,
18,168,,
18,170,,
18,171,,
18,174,,
18,180,,
18,182,,
18,183,,
18,185,,
18,188,,
18,192,,
18,193,,
18,195,,
18,201,,
18,207,,
18,210,,
18,211,,
18,213,,
18,214,,
18,221,,
18,228,,
18,229,,
18,232,,
18,238,,
18,3,,3  Recorder Helen Ball
19,3,,
19,5,,
19,8,,
19,9,,
19,10,,
19,13,,
19,16,,
19,19,,
19,20,,
19,21,,
19,22,,
19,27,,
19,30,,
19,34,,
19,36,,
19,39,,
19,49,,
19,50,,
19,51,,
19,52,,
19,54,,
19,55,,
19,56,,
19,57,,
19,58,,
19,59,,
19,61,,
19,62,,
19,63,,
19,69,,
19,73,,
19,84,,
19,90,,
19,97,,
19,99,,
19,102,,
19,103,,
19,107,,
19,108,,
19,114,,
19,115,,
19,116,,
19,127,,
19,141,,
19,142,,
19,144,,
19,153,,
19,156,,
19,157,,
19,158,,
19,167,,
19,171,,
19,174,,
19,183,,
19,192,,
19,195,,
19,196,,
19,201,,
19,204,,
19,208,,
19,211,,
19,213,,
19,215,,
19,221,,
19,222,,
19,230,,
19,232,,
19,236,,
19,239,,
21,8,,MK/BW
21,12,,MK/BW
21,13,,MK/BW
21,16,,MK/BW
21,17,,MK/BW
21,22,,MK/BW
21,27,,MK/BW
21,30,,MK/BW
21,33,,MK/BW
21,34,,MK/BW
21,35,,MK/BW
21,44,,MK/BW
21,45,,MK/BW
21,49,,MK/BW
21,50,,MK/BW
21,51,,MK/BW
21,52,,MK/BW
21,54,,MK/BW
21,55,,MK/BW
21,56,,MK/BW
21,57,,MK/BW
21,58,,MK/BW
21,59,,MK/BW
21,61,,MK/BW
21,62,,MK/BW
21,63,,MK/BW
21,64,,MK/BW
21,69,,MK/BW
21,71,,MK/BW
21,84,,MK/BW
21,85,,MK/BW
21,86,,MK/BW
21,87,,MK/BW
21,102,,MK/BW
21,103,,MK/BW
21,106,,MK/BW
21,114,,MK/BW
21,115,,MK/BW
21,116,,MK/BW
21,136,,MK/BW
21,145,,MK/BW
21,144,,MK/BW
21,156,,MK/BW
21,157,,MK/BW
21,158,,MK/BW
21,167,,MK/BW
21,168,,MK/BW
21,170,,MK/BW
21,172,,MK/BW
21,183,,MK/BW
21,185,,MK/BW
21,188,,MK/BW
21,192,,MK/BW
21,193,,MK/BW
21,195,,MK/BW
21,196,,MK/BW
21,197,,MK/BW
21,199,,MK/BW
21,206,,MK/BW
21,213,,MK/BW
21,230,,MK/BW
21,229,,MK/BW
21,232,,MK/BW
21,234,,MK/BW
21,235,,MK/BW
22,3,,
22,5,,
22,6,,
22,8,,
22,11,,
22,12,,
22,13,,
22,16,,
22,19,,
22,21,,
22,26,,
22,27,,
22,30,,
22,34,,
22,36,,
22,39,,
22,43,,
22,45,,
22,49,,
22,50,,
22,51,,
22,52,,
22,53,,
22,54,,
22,55,,
22,58,,
22,59,,
22,61,,
22,62,,
22,64,,
22,66,,
22,69,,
22,70,,
22,71,,
22,84,,
22,87,,
22,99,,
22,102,,
22,103,,
22,107,,
22,108,,
22,114,,
22,116,,
22,117,,
22,129,,
22,132,,
22,136,,
22,143,,
22,144,,
22,156,,
22,157,,
22,158,,
22,167,,
22,171,,
22,176,,
22,181,,
22,183,,
22,187,,
22,191,,
22,193,,
22,196,,
22,197,,
22,199,,
22,206,,
22,207,,
22,213,,
22,215,,
22,221,,
22,224,,
22,227,,
22,234,,
22,240,,
23,1,5,MUP/HLW
23,1,6,MUP/HLW
23,1,9,MUP/HLW
23,1,11,MUP/HLW
23,1,16,MUP/HLW
23,1,20,MUP/HLW
23,1,21,MUP/HLW
23,1,22,MUP/HLW
23,1,25,MUP/HLW
23,1,38,MUP/HLW
23,1,42,MUP/HLW
23,1,43,MUP/HLW
23,1,49,MUP/HLW
23,1,75,MUP/HLW
23,1,94,MUP/HLW
23,2,5,MUP/HLW
23,2,6,MUP/HLW
23,2,7,MUP/HLW
23,2,11,MUP/HLW
23,2,25,MUP/HLW
23,2,35,MUP/HLW
23,2,36,MUP/HLW
23,2,38,MUP/HLW
23,2,43,MUP/HLW
23,2,50,MUP/HLW
23,3,5,MUP/HLW
23,3,6,MUP/HLW
23,3,7,MUP/HLW
23,3,11,MUP/HLW
23,3,25,MUP/HLW
23,3,36,MUP/HLW
23,3,37,MUP/HLW
23,3,38,MUP/HLW
23,3,43,MUP/HLW
23,4,7,MUP/HLW
23,4,11,MUP/HLW
23,4,16,MUP/HLW
23,4,31,MUP/HLW
23,4,38,MUP/HLW
23,5,5,MUP/HLW
23,5,6,MUP/HLW
23,5,7,MUP/HLW
23,5,9,MUP/HLW
23,5,11,MUP/HLW
23,5,13,MUP/HLW
23,5,16,MUP/HLW
23,5,18,MUP/HLW
23,5,22,MUP/HLW
23,5,25,MUP/HLW
23,5,35,MUP/HLW
23,5,36,MUP/HLW
23,5,38,MUP/HLW
23,5,49,MUP/HLW
23,6,5,MUP/HLW
23,6,6,MUP/HLW
23,6,7,MUP/HLW
23,6,10,MUP/HLW
23,6,11,MUP/HLW
23,6,13,MUP/HLW
23,6,16,MUP/HLW
23,6,22,MUP/HLW
23,6,25,MUP/HLW
23,6,76,MUP/HLW
23,6,122,MUP/HLW
23,7,7,MUP/HLW
23,7,11,MUP/HLW
23,7,13,MUP/HLW
23,7,43,MUP/HLW
23,7,96,MUP/HLW
23,8,5,MUP/HLW
23,8,6,MUP/HLW
23,8,7,MUP/HLW
23,8,10,MUP/HLW
23,8,16,MUP/HLW
23,8,18,MUP/HLW
23,8,22,MUP/HLW
23,8,75,MUP/HLW
23,9,5,MUP/HLW
23,9,6,MUP/HLW
23,9,7,MUP/HLW
23,9,11,MUP/HLW
23,9,16,MUP/HLW
23,9,18,MUP/HLW
23,9,22,MUP/HLW
23,9,25,MUP/HLW
23,9,31,MUP/HLW
23,9,37,MUP/HLW
23,9,38,MUP/HLW
23,9,42,MUP/HLW
23,9,43,MUP/HLW
23,9,49,MUP/HLW
23,9,75,MUP/HLW
23,9,94,MUP/HLW
23,9,113,MUP/HLW
23,10,5,MUP/HLW
23,10,6,MUP/HLW
23,10,7,MUP/HLW
23,10,11,MUP/HLW
23,10,13,MUP/HLW
23,10,16,MUP/HLW
23,10,20,MUP/HLW
23,10,25,MUP/HLW
23,10,31,MUP/HLW
23,10,38,MUP/HLW
23,10,50,MUP/HLW
23,10,114,MUP/HLW
23,11,7,MUP/HLW
23,11,16,MUP/HLW
23,11,18,MUP/HLW
23,11,20,MUP/HLW
23,11,25,MUP/HLW
23,11,35,MUP/HLW
23,11,43,MUP/HLW
23,11,50,MUP/HLW
23,11,64,MUP/HLW
23,11,79,MUP/HLW
23,11,86,MUP/HLW
23,11,104,MUP/HLW
23,11,112,MUP/HLW
23,12,5,MUP/HLW
23,12,6,MUP/HLW
23,12,7,MUP/HLW
23,12,8,MUP/HLW
23,12,11,MUP/HLW
23,12,16,MUP/HLW
23,12,20,MUP/HLW
